12/15/2002,329665040,Bought 60 C @ 36.35,60,C,36.35,10.99,-2191.99,---,,
12/16/2002,489237740,PAPER CONFIRMATION FEE,,,,,-2,---,,
12/30/2002,499669724,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.59,---,,
1/16/2003,391172687,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.13,---,,
2/17/2003,390934986,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.26,---,,
2/27/2003,392270276,ORDINARY DIVIDEND,,,,,12,---,,
3/16/2003,531217003,MISCELLANEOUS JOURNAL ENTRY,,,,,-3186.24,---,,
3/16/2003,532990099,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.24,---,,
3/16/2003,534124982,MISCELLANEOUS JOURNAL ENTRY,,,,,-0.24,---,,
3/17/2003,1111352111,CASH MOVEMENT OF INCOMING ACCOUNT TRANSFER,,,,,3186.24,---,,
3/18/2003,1123705007,CASH MOVEMENT OF INCOMING ACCOUNT TRANSFER,,,,,0.24,---,,
3/31/2003,1132463370,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.12,---,,
4/8/2003,1138266849,DISBURSEMENT (ACD REQUEST),,,,,-3186.6,---,,
4/23/2003,1146007780,PERSONAL CHECK RECEIPT,,,,,228,---,,
4/28/2003,1148847885,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.09,---,,
5/23/2003,1167766358,ORDINARY DIVIDEND (C),,C,,,12,---,,
8/22/2003,1247150730,ORDINARY DIVIDEND (C),,C,,,21,---,,
11/26/2003,1339407844,ORDINARY DIVIDEND (C),,C,,,21,---,,
2/13/2004,1441845719,Sold 60 C @ 49.6,60,C,49.6,10.99,2962.87,---,0.14,
2/27/2004,1454154542,ORDINARY DIVIDEND (C),,C,,,24,---,,
5/9/2005,1888834977,DISBURSEMENT (ACD REQUEST),,,,,-200,---,,
10/31/2005,2056462340,PERSONAL CHECK RECEIPT,,,,,1000,---,,
1/27/2006,2161341118,CASH RECEIPTS THIRD PARTY,,,,,2800,---,,
1/30/2006,2162374162,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.01,---,,
2/27/2006,2194349597,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.22,---,,
3/10/2006,2211187584,Bought 70 INTC @ 19.89,70,INTC,19.89,10.99,-1405.29,---,,
4/3/2006,2236416006,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.15,---,,
4/18/2006,2254205538,Bought 48 BBW @ 29.73,48,BBW,29.73,10.99,-1440.03,---,,
6/1/2006,2306230963,QUALIFIED DIVIDEND (INTC),,INTC,,,7,---,,
9/1/2006,2397421246,QUALIFIED DIVIDEND (INTC),,INTC,,,7,---,,
10/12/2006,2451028743,Sold 48 BBW @ 25.0324,48,BBW,25.0324,9.99,1189.53,---,0.04,
10/31/2006,2475980115,Bought 6 GS @ 189.2901,6,GS,189.2901,9.99,-1147.73,---,,
11/28/2006,2511254336,DISBURSEMENT (ACD REQUEST),,,,,-500,---,,
11/28/2006,2511707800,OFF-CYCLE INTEREST (MMDA1),,MMDA1,,,0.01,---,,
12/1/2006,2518024585,QUALIFIED DIVIDEND (INTC),,INTC,,,7,---,,
1/2/2007,2564696932,MARGIN INTEREST ADJUSTMENT,,,,,-0.37,---,,
1/29/2007,2606282467,OVERNIGHT FEE,,,,,-15,---,,
1/29/2007,2606282562,DISBURSEMENT (ACD REQUEST),,,,,-500,---,,
2/22/2007,2638952901,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
2/23/2007,2641349656,Sold 70 INTC @ 20.8604,70,INTC,20.8604,9.99,1448.19,---,0.05,
2/23/2007,2641358747,DISBURSEMENT (ACD REQUEST),,,,,-1000,---,,
2/23/2007,2641798021,OFF-CYCLE INTEREST (MMDA1),,MMDA1,,,0.02,---,,
2/28/2007,2648267282,MARGIN INTEREST ADJUSTMENT,,,,,-1.02,---,,
3/1/2007,2651875248,QUALIFIED DIVIDEND (INTC),,INTC,,,7.88,---,,
5/24/2007,2832881467,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
8/30/2007,3088825248,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
9/21/2007,3151498089,Bought 30 HOG @ 48.27,30,HOG,48.27,9.99,-1460.09,---,,
10/11/2007,3211064176,QUALIFIED DIVIDEND (HOG),,HOG,,,9,---,,
10/11/2007,3213617457,PERSONAL CHECK RECEIPT,,,,,900,---,,
10/15/2007,3220379809,Bought 40 RAIL @ 39.4794,40,RAIL,39.4794,9.99,-1591.17,---,,
10/29/2007,3253785709,PERSONAL CHECK RECEIPT,,,,,1800,---,,
10/29/2007,3253875322,Bought 275 AWX @ 7.4388,275,AWX,7.4388,9.99,-2057.66,---,,
11/9/2007,3302485846,CASH RECEIPTS THIRD PARTY,,,,,2000,---,,
11/12/2007,3304924055,Bought 50 FRO @ 39.9894,50,FRO,39.9894,9.99,-2011.46,---,,
11/26/2007,3334667369,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
11/30/2007,3365670205,QUALIFIED DIVIDEND (RAIL),,RAIL,,,2.4,---,,
11/30/2007,3374957671,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.01,---,,
12/3/2007,3380812568,Bought 100 MYE @ 20.2499,100,MYE,20.2499,9.99,-2036.98,---,,
12/12/2007,3411060457,QUALIFIED DIVIDEND (FRO),,FRO,,,75,---,,
12/17/2007,3429572214,CASH RECEIPTS THIRD PARTY,,,,,10500,---,,
12/18/2007,3439039661,Bought 175 MPEL @ 12.3099,175,MPEL,12.3099,9.99,-2166.22,---,,
12/19/2007,3443757217,Bought 225 NRF @ 8.94,225,NRF,8.94,9.99,-2023.49,---,,
12/28/2007,3488620159,QUALIFIED DIVIDEND (HOG),,HOG,,,9,---,,
12/31/2007,3513693386,MARGIN INTEREST ADJUSTMENT,,,,,-6.35,---,,
12/31/2007,3513693404,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.01,---,,
1/2/2008,3515575444,QUALIFIED DIVIDEND (MYE),,MYE,,,34,---,,
2/15/2008,3659026794,ORDINARY DIVIDEND (NRF),,NRF,,,81,---,,
2/28/2008,3684225352,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
2/29/2008,3686855060,QUALIFIED DIVIDEND (RAIL),,RAIL,,,2.4,---,,
2/29/2008,3689558546,Bought 20 NTDOY @ 62.7,20,NTDOY,62.7,9.99,-1265.99,---,,
3/10/2008,3719375545,Bought 85 ELP @ 16.0694,85,ELP,16.0694,9.99,-1377.89,---,,
3/10/2008,3719377425,Bought 95 BWLD @ 20.77,95,BWLD,20.77,9.99,-1985.14,---,,
3/10/2008,3719867454,QUALIFIED DIVIDEND (FRO),,FRO,,,100,---,,
3/14/2008,3734849358,ADR FEES (MPEL),,MPEL,,,-3.5,---,,
3/17/2008,3738926885,Bought 115 CMLS @ 6.2199,115,CMLS,6.2199,9.99,-727.28,---,,
3/18/2008,3740804484,QUALIFIED DIVIDEND (HOG),,HOG,,,9,---,,
3/20/2008,3748942593,PERSONAL CHECK RECEIPT,,,,,4500,---,,
3/28/2008,3767380927,QUALIFIED DIVIDEND (FRO),,FRO,,,17,---,,
3/31/2008,3780401707,MARGIN INTEREST ADJUSTMENT,,,,,-6.23,---,,
4/4/2008,3795294609,QUALIFIED DIVIDEND (MYE),,MYE,,,6,---,,
4/11/2008,3811993578,Bought 26 CL @ 78.29,26,CL,78.29,9.99,-2047.53,---,,
4/16/2008,3820340479,OFF-CYCLE INTEREST (MMDA1),,MMDA1,,,0.03,---,,
4/18/2008,3826890175,PERSONAL CHECK RECEIPT,,,,,7500,---,,
4/18/2008,3827684329,Bought 30 NKE @ 67.7994,30,NKE,67.7994,9.99,-2045.97,---,,
4/18/2008,3827685411,Bought 46 GSK @ 43.3894,46,GSK,43.3894,9.99,-2007.9,---,,
4/28/2008,3845106141,Bought 40 WDC @ 29.0094,40,WDC,29.0094,9.99,-1172.37,---,,
4/30/2008,3859202932,MARGIN INTEREST ADJUSTMENT,,,,,-0.37,---,,
4/30/2008,3859202956,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.03,---,,
5/15/2008,3891756144,ORDINARY DIVIDEND (NRF),,NRF,,,81,---,,
5/15/2008,3891706816,QUALIFIED DIVIDEND (CL),,CL,,,10.4,---,,
5/29/2008,3919026815,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
5/29/2008,3920133275,QUALIFIED DIVIDEND (ELP),,ELP,,,13.39,---,,
5/29/2008,3920131499,QUALIFIED DIVIDEND (ELP),,ELP,,,39.53,---,,
5/29/2008,3920131500,FOREIGN TAX WITHHELD (ELP),,ELP,,,-5.93,---,,
5/30/2008,3921637537,QUALIFIED DIVIDEND (RAIL),,RAIL,,,2.4,---,,
6/20/2008,3981487118,QUALIFIED DIVIDEND (HOG),,HOG,,,9.9,---,,
6/25/2008,3992282566,QUALIFIED DIVIDEND (FRO),,FRO,,,137.5,---,,
7/1/2008,4014068839,QUALIFIED DIVIDEND (NKE),,NKE,,,6.9,---,,
7/3/2008,4025713015,QUALIFIED DIVIDEND (MYE),,MYE,,,6,---,,
7/10/2008,4041009738,QUALIFIED DIVIDEND (GSK),,GSK,,,23.85,---,,
7/22/2008,4065641248,QUALIFIED DIVIDEND (NTDOY),,NTDOY,,,25.82,---,,
7/22/2008,4065641250,FOREIGN TAX WITHHELD (NTDOY),,NTDOY,,,-1.81,---,,
8/15/2008,4125329672,QUALIFIED DIVIDEND (CL),,CL,,,10.4,---,,
8/15/2008,4125377598,ORDINARY DIVIDEND (NRF),,NRF,,,81,---,,
8/28/2008,4152279177,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
8/29/2008,4154683718,QUALIFIED DIVIDEND (RAIL),,RAIL,,,2.4,---,,
9/19/2008,4219471273,QUALIFIED DIVIDEND (FRO),,FRO,,,150,---,,
10/1/2008,4258169077,QUALIFIED DIVIDEND (NKE),,NKE,,,6.9,---,,
10/3/2008,4270424668,QUALIFIED DIVIDEND (MYE),,MYE,,,6,---,,
10/3/2008,4272270943,Sold 95 BWLD @ 39.0506,95,BWLD,39.0506,9.99,3697.79,---,0.03,
10/9/2008,4287614358,QUALIFIED DIVIDEND (GSK),,GSK,,,23.88,---,,
10/10/2008,4289754090,QUALIFIED DIVIDEND (HOG),,HOG,,,9.9,---,,
10/24/2008,4330792205,Bought 93 CSCO @ 16.1294,93,CSCO,16.1294,9.99,-1512.02,---,,
11/14/2008,4390802698,ORDINARY DIVIDEND (NRF),,NRF,,,81,---,,
11/14/2008,4390785647,QUALIFIED DIVIDEND (CL),,CL,,,10.4,---,,
11/14/2008,4392687685,Bought 59 TGT @ 34.239,59,TGT,34.239,9.99,-2032.09,---,,
11/14/2008,4392690144,Sold 225 NRF @ 3.6001,225,NRF,3.6001,9.99,798.02,---,0.01,
11/21/2008,4409172679,Bought 300 PCCC @ 3.2399,300,PCCC,3.2399,9.99,-983.96,---,,
11/21/2008,4409172686,Bought 100 PCCC @ 3.2394,100,PCCC,3.2394,0,-323.94,---,,
11/24/2008,4411360338,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
11/28/2008,4422206613,QUALIFIED DIVIDEND (RAIL),,RAIL,,,2.4,---,,
12/5/2008,4453208831,Bought 14 CEG @ 26.9394,14,CEG,26.9394,9.99,-389.14,---,,
12/10/2008,4462119387,QUALIFIED DIVIDEND (TGT),,TGT,,,9.44,---,,
12/10/2008,4463130277,OFF-CYCLE INTEREST (MMDA1),,MMDA1,,,0.01,---,,
12/22/2008,4511618345,QUALIFIED DIVIDEND (NTDOY),,NTDOY,,,16.82,---,,
12/22/2008,4511618346,FOREIGN TAX WITHHELD (NTDOY),,NTDOY,,,-1.18,---,,
12/22/2008,4511509657,QUALIFIED DIVIDEND (FRO),,FRO,,,25,---,,
12/30/2008,4530199318,QUALIFIED DIVIDEND (HOG),,HOG,,,9.9,---,,
12/31/2008,4547752866,MARGIN INTEREST ADJUSTMENT,,,,,-13.64,---,,
1/2/2009,4549096910,QUALIFIED DIVIDEND (MYE),,MYE,,,6,---,,
1/2/2009,4549176038,QUALIFIED DIVIDEND (CEG),,CEG,,,6.69,---,,
1/5/2009,4556965108,QUALIFIED DIVIDEND (NKE),,NKE,,,7.5,---,,
1/8/2009,4570877076,QUALIFIED DIVIDEND (GSK),,GSK,,,21.84,---,,
1/30/2009,4647810622,MARGIN INTEREST ADJUSTMENT,,,,,-18.81,---,,
2/13/2009,4682659436,QUALIFIED DIVIDEND (CL),,CL,,,10.4,---,,
2/27/2009,4712996230,QUALIFIED DIVIDEND (RAIL),,RAIL,,,2.4,---,,
2/27/2009,4716034984,Sold 46 GSK @ 30.2606,46,GSK,30.2606,9.99,1381.99,---,0.01,
2/27/2009,4722601085,MARGIN INTEREST ADJUSTMENT,,,,,-18.1,---,,
3/6/2009,4743258503,Sold 115 CMLS @ 1.0401,115,CMLS,1.0401,9.99,109.61,---,0.01,
3/9/2009,4745217500,CASH RECEIPTS THIRD PARTY,,,,,3000,---,,
3/10/2009,4747369845,QUALIFIED DIVIDEND (TGT),,TGT,,,9.44,---,,
3/16/2009,4766426587,Sold 30 HOG @ 11.5406,30,HOG,11.5406,9.99,336.22,---,0.01,
3/16/2009,4766430677,Sold 50 FRO @ 17.54,50,FRO,17.54,9.99,867,---,0.01,
3/16/2009,4766433739,Bought 113 ZINC @ 4.9894,113,ZINC,4.9894,9.99,-573.79,---,,
3/19/2009,4774824529,QUALIFIED DIVIDEND (HOG),,HOG,,,3,---,,
3/26/2009,4792030744,QUALIFIED DIVIDEND (GS),,GS,,,2.8,---,,
3/27/2009,4798715910,QUALIFIED DIVIDEND (FRO),,FRO,,,12.5,---,,
3/31/2009,4815845472,MARGIN INTEREST ADJUSTMENT,,,,,-3.97,---,,
4/1/2009,4817514220,QUALIFIED DIVIDEND (NKE),,NKE,,,7.5,---,,
4/1/2009,4817885607,QUALIFIED DIVIDEND (CEG),,CEG,,,3.36,---,,
4/3/2009,4828376268,QUALIFIED DIVIDEND (MYE),,MYE,,,6,---,,
4/3/2009,4829863865,Sold 100 MYE @ 6.9701,100,MYE,6.9701,9.99,687.01,---,0.01,
4/9/2009,4843062313,QUALIFIED DIVIDEND (GSK),,GSK,,,22.75,---,,
4/13/2009,4846559507,Bought 86 GHM @ 11.6694,86,GHM,11.6694,9.99,-1013.56,---,,
4/13/2009,4846568161,Sold 175 MPEL @ 4.8106,175,MPEL,4.8106,9.99,831.84,---,0.03,
4/24/2009,4879713601,Bought 32 PBR @ 33.07,32,PBR,33.07,9.99,-1068.23,---,,
5/1/2009,4906510091,Sold 113 ZINC @ 7.4,113,ZINC,7.4,9.99,826.18,---,0.03,
5/7/2009,4922178063,QUALIFIED DIVIDEND (VALE),,VALE,,,14.61,---,,
5/14/2009,4939213384,DISBURSEMENT (ACD REQUEST),,,,,-1500,---,,
5/15/2009,4941385558,QUALIFIED DIVIDEND (CL),,CL,,,11.44,---,,
5/29/2009,4970885366,QUALIFIED DIVIDEND (RAIL),,RAIL,,,2.4,---,,
6/2/2009,4991112922,Sold 400 PCCC @ 5.58,400,PCCC,5.58,9.99,2221.95,---,0.06,
6/2/2009,4991291089,Sold 86 GHM @ 13,86,GHM,13,9.99,1107.98,---,0.03,
6/9/2009,5016836271,QUALIFIED DIVIDEND (ELP),,ELP,,,37.27,---,,
6/9/2009,5016836272,FOREIGN TAX WITHHELD (ELP),,ELP,,,-5.59,---,,
6/10/2009,5017989652,QUALIFIED DIVIDEND (TGT),,TGT,,,9.44,---,,
6/10/2009,5020780141,QUALIFIED DIVIDEND (ELP),,ELP,,,5.53,---,,
6/24/2009,5055432643,QUALIFIED DIVIDEND (ELP),,ELP,,,35.27,---,,
6/24/2009,5055432644,FOREIGN TAX WITHHELD (ELP),,ELP,,,-5.29,---,,
6/24/2009,5055436398,QUALIFIED DIVIDEND (ELP),,ELP,,,-37.27,---,,
6/24/2009,5055436399,FOREIGN TAX WITHHELD (ELP),,ELP,,,5.59,---,,
6/25/2009,5057096611,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
7/1/2009,5081166127,QUALIFIED DIVIDEND (CEG),,CEG,,,3.36,---,,
7/1/2009,5081130189,QUALIFIED DIVIDEND (NKE),,NKE,,,7.5,---,,
7/20/2009,5125959663,QUALIFIED DIVIDEND (NTDOY),,NTDOY,,,19.71,---,,
7/20/2009,5125959664,FOREIGN TAX WITHHELD (NTDOY),,NTDOY,,,-1.38,---,,
7/31/2009,5161468581,OFF-CYCLE INTEREST (MMDA1),,MMDA1,,,0.02,---,,
8/14/2009,5197592444,QUALIFIED DIVIDEND (CL),,CL,,,11.44,---,,
8/31/2009,5233455733,QUALIFIED DIVIDEND (RAIL),,RAIL,,,2.4,---,,
9/10/2009,5270286302,QUALIFIED DIVIDEND (TGT),,TGT,,,10.03,---,,
9/24/2009,5308383014,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
9/25/2009,5314333936,Sold 59 TGT @ 47.1003,59,TGT,47.1003,9.99,2768.85,---,0.08,
10/1/2009,5338502584,QUALIFIED DIVIDEND (NKE),,NKE,,,7.5,---,,
10/1/2009,5338553607,QUALIFIED DIVIDEND (CEG),,CEG,,,3.36,---,,
11/4/2009,5440129973,Sold Short 34 HOT @ 29.46,34,HOT,29.46,9.99,991.62,---,0.03,
11/6/2009,5446837242,Sold 32 PBR @ 49.05,32,PBR,49.05,9.99,1559.56,---,0.05,
11/10/2009,5450145999,MARK TO THE MARKET,,,,,-134.8,---,,
11/10/2009,5450146000,MARK TO THE MARKET,,,,,134.8,---,,
11/13/2009,5458065988,QUALIFIED DIVIDEND (CL),,CL,,,11.44,---,,
11/20/2009,5475691523,Bought 38 AGG @ 105.0995,38,AGG,105.0995,9.99,-4003.77,---,,
11/30/2009,5488734958,QUALIFIED DIVIDEND (RAIL),,RAIL,,,2.4,---,,
12/7/2009,5516400450,ORDINARY DIVIDEND (AGG),,AGG,,,13.4,---,,
12/7/2009,5518839900,QUALIFIED DIVIDEND (PBR),,PBR,,,10.93,---,,
12/7/2009,5518839901,FOREIGN TAX WITHHELD (PBR),,PBR,,,-1.64,---,,
12/16/2009,5543363991,MARK TO THE MARKET,,,,,-110.16,---,,
12/16/2009,5543363992,MARK TO THE MARKET,,,,,110.16,---,,
12/16/2009,5546777744,QUALIFIED DIVIDEND (NTDOY),,NTDOY,,,7.22,---,,
12/16/2009,5546777745,FOREIGN TAX WITHHELD (NTDOY),,NTDOY,,,-0.51,---,,
12/17/2009,5550412059,QUALIFIED DIVIDEND (ELP),,ELP,,,30.24,---,,
12/17/2009,5550412060,FOREIGN TAX WITHHELD (ELP),,ELP,,,-4.54,---,,
12/29/2009,5588107296,QUALIFIED DIVIDEND (PBR),,PBR,,,7.17,---,,
12/29/2009,5588107297,FOREIGN TAX WITHHELD (PBR),,PBR,,,-1.08,---,,
12/30/2009,5589672000,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
1/4/2010,5620981062,QUALIFIED DIVIDEND (CEG),,CEG,,,3.36,---,,
1/4/2010,5621143575,QUALIFIED DIVIDEND (NKE),,NKE,,,8.1,---,,
1/4/2010,5627955806,DIVIDEND SHORT SALE (HOT),,HOT,,,-6.8,---,,
1/5/2010,5631135593,ORDINARY DIVIDEND (AGG),,AGG,,,11.46,---,,
1/15/2010,5660113559,MARK TO THE MARKET,,,,,-113.9,---,,
1/15/2010,5660113560,MARK TO THE MARKET,,,,,113.9,---,,
1/25/2010,5678529549,MARK TO THE MARKET,,,,,121.38,---,,
1/25/2010,5678529548,MARK TO THE MARKET,,,,,-121.38,---,,
2/5/2010,5732171053,ORDINARY DIVIDEND (AGG),,AGG,,,12.43,---,,
2/16/2010,5774968644,QUALIFIED DIVIDEND (CL),,CL,,,11.44,---,,
2/23/2010,5792859310,Sold 26 CL @ 82.0006,26,CL,82.0006,9.99,2122,---,0.03,
2/23/2010,5792861098,Sold 40 RAIL @ 20.83,40,RAIL,20.83,9.99,823.19,---,0.02,
3/1/2010,5809730987,QUALIFIED DIVIDEND (RAIL),,RAIL,,,2.4,---,,
3/3/2010,5822291666,Sold 30 NKE @ 67.6206,30,NKE,67.6206,9.99,2018.6,---,0.03,
3/5/2010,5826921307,ORDINARY DIVIDEND (AGG),,AGG,,,12.27,---,,
3/5/2010,5826109561,MARK TO THE MARKET,,,,,-124.44,---,,
3/5/2010,5826109562,MARK TO THE MARKET,,,,,124.44,---,,
3/8/2010,5831550803,Bought to Cover 34 HOT @ 41.15,34,HOT,41.15,9.99,-1409.09,---,,
3/12/2010,5845197057,MARK TO THE MARKET,,,,,-62.35,---,,
3/12/2010,5845197058,MARK TO THE MARKET,,,,,62.35,---,,
3/12/2010,5848167562,Bought 130 CPC @ 7.7599,130,CPC,7.7599,9.99,-1018.78,---,,
3/26/2010,5884114064,Sold 93 CSCO @ 26.4206,93,CSCO,26.4206,9.99,2447.09,---,0.04,
3/30/2010,5888852473,QUALIFIED DIVIDEND (GS),,GS,,,2.1,---,,
4/1/2010,5907431142,QUALIFIED DIVIDEND (CEG),,CEG,,,3.36,---,,
4/5/2010,5920527750,Sold Short 14 IOC @ 69.65,14,IOC,69.65,9.99,965.09,---,0.02,
4/8/2010,5929514738,ORDINARY DIVIDEND (AGG),,AGG,,,12.2,---,,
4/9/2010,5935107526,Bought 87 NLY @ 17.2394,87,NLY,17.2394,9.99,-1509.82,---,,
4/21/2010,5963697904,QUALIFIED DIVIDEND (CPC),,CPC,,,20.8,---,,
4/26/2010,5974455908,Sold 6 GS @ 152.7606,6,GS,152.7606,9.99,906.55,---,0.02,
5/6/2010,6013247530,MARK TO THE MARKET,,,,,100.59,---,,
5/6/2010,6013247529,MARK TO THE MARKET,,,,,-100.59,---,,
5/7/2010,6018280367,ORDINARY DIVIDEND (AGG),,AGG,,,11.84,---,,
5/20/2010,6050721593,MARK TO THE MARKET,,,,,147.42,---,,
5/20/2010,6050721592,MARK TO THE MARKET,,,,,-147.42,---,,
5/20/2010,6053051614,DISBURSEMENT (ACD REQUEST),,,,,-1600,---,,
6/7/2010,6098995266,ORDINARY DIVIDEND (AGG),,AGG,,,12.3,---,,
6/7/2010,6101315875,QUALIFIED DIVIDEND (ELP),,ELP,,,2.55,---,,
6/8/2010,6104213543,QUALIFIED DIVIDEND (ELP),,ELP,,,9.79,---,,
6/8/2010,6104213544,FOREIGN TAX WITHHELD (ELP),,ELP,,,-1.47,---,,
7/1/2010,6170057703,QUALIFIED DIVIDEND (CEG),,CEG,,,3.36,---,,
7/8/2010,6190488417,ORDINARY DIVIDEND (AGG),,AGG,,,11.95,---,,
7/15/2010,6209279742,QUALIFIED DIVIDEND (NTDOY),,NTDOY,,,18.09,---,,
7/15/2010,6209279743,FOREIGN TAX WITHHELD (NTDOY),,NTDOY,,,-1.27,---,,
7/29/2010,6238498148,ORDINARY DIVIDEND (NLY),,NLY,,,59.16,---,,
7/30/2010,6240616173,MARK TO THE MARKET,,,,,-133.14,---,,
7/30/2010,6240616174,MARK TO THE MARKET,,,,,133.14,---,,
8/5/2010,6266295736,MARK TO THE MARKET,,,,,-100.66,---,,
8/5/2010,6266295737,MARK TO THE MARKET,,,,,100.66,---,,
8/6/2010,6269815165,ORDINARY DIVIDEND (AGG),,AGG,,,11.15,---,,
8/25/2010,6306083610,MARK TO THE MARKET,,,,,156.52,---,,
8/25/2010,6306083609,MARK TO THE MARKET,,,,,-156.52,---,,
9/8/2010,6344729883,ORDINARY DIVIDEND (AGG),,AGG,,,11.34,---,,
9/13/2010,6357702778,Sold 275 AWX @ 2.85,275,AWX,2.85,9.99,773.74,---,0.02,
9/17/2010,6370838898,Sold 20 NTDOY @ 33.9,20,NTDOY,33.9,9.99,667.99,---,0.02,
9/30/2010,6401115648,QUALIFIED DIVIDEND (ELP),,ELP,,,16.12,---,,
9/30/2010,6401115649,FOREIGN TAX WITHHELD (ELP),,ELP,,,-2.42,---,,
10/1/2010,6410972904,QUALIFIED DIVIDEND (CEG),,CEG,,,3.36,---,,
10/7/2010,6431788811,ORDINARY DIVIDEND (AGG),,AGG,,,10.05,---,,
10/18/2010,6457515090,Sold 85 ELP @ 24.5906,85,ELP,24.5906,9.99,2080.17,---,0.04,
10/28/2010,6481408122,ORDINARY DIVIDEND (NLY),,NLY,,,59.16,---,,
11/2/2010,6502566947,MARK TO THE MARKET,,,,,-122.64,---,,
11/2/2010,6502566948,MARK TO THE MARKET,,,,,122.64,---,,
11/5/2010,6514120584,ORDINARY DIVIDEND (AGG),,AGG,,,10.47,---,,
11/8/2010,6519459602,Sold 130 CPC @ 7.15,130,CPC,7.15,9.99,919.49,---,0.02,
11/9/2010,6520318469,MARK TO THE MARKET,,,,,-103.88,---,,
11/9/2010,6520318470,MARK TO THE MARKET,,,,,103.88,---,,
11/22/2010,6552416845,Bought to Cover 14 IOC @ 79.14,14,IOC,79.14,9.99,-1117.95,---,,
11/23/2010,6555349490,Bought 43 AFG @ 30.84,43,AFG,30.84,9.99,-1336.11,---,,
